70060048;SA;1
70020005;SA;1
60060004;SA;1
80040040;BF;0
80080023;BT;1
40040050;BF;0
60050034;HC;1
80080031;sEA;1
70070020;BT;1
30020009;sEA;1
70070020;BF;0
70040039;BF;0
70070007;SA;1
80040040;BT;7
40040050;BT;1
70050046;HC;1
80040003;HC;1
50020027;SA;1
60050012;sEA;1
40040013;HC;1
60030013;sEA;1
50040050;BF;0
70050034;HC;1
70020031;sEA;1
80040039;BF;0
40040049;BF;0
70040027;BT;1
80070007;SA;1
80030036;SA;1
30030034;HC;1
50040050;BT;1
60030048;SA;3
40020005;sEA;1
40030046;SA;1
40020039;BF;0
80050046;HC;1
80080011;BF;0
20020043;SA;1
80020029;SA;1
80040037;sEA;1
80070044;BT;1
50020015;SA;1
50040001;HC;1
80070044;BF;0
40040025;HC;1
80040015;HC;38
80080011;BT;1
40020039;BT;1
80040039;BT;7
40020003;SA;1
60060016;SA;1
60050022;HC;1
70070032;BF;0
70070032;BT;1
70070045;sEA;1
70040027;BF;0
40040049;BT;1
50040037;HC;1
70020017;SA;1
70020042;HC;1
70060027;sEA;1
40020040;BT;1
50040037;BT;1
40030023;sEA;1
70070044;BT;1
40030034;SA;1
50050044;HC;1
80040039;HC;20
80050009;SA;1
40040025;BT;1
70060001;BF;0
40020040;BF;0
50050020;SA;1
30030022;SA;1
30030046;HC;1
80040040;HC;67
40040037;BF;0
40040025;BF;0
70060001;BT;1
20020015;sEA;1
80060013;HC;1
40040037;BT;1
70030024;SA;1
50040037;BF;0
50030046;SA;1
80050010;SA;1
60060041;SA;1
50050019;SA;1
70040027;HC;1
50020041;sEA;1
70070044;BF;0
60030012;SA;1
20020042;sEA;1
70060013;BF;0
60060028;SA;1
80050022;SA;1
30030010;SA;1
60030024;SA;1
70070018;sEA;1
70040015;HC;1
40040001;HC;1
70070020;HC;1
50040049;BT;1
80060025;BF;0
80020017;SA;1
50020003;SA;1
30030009;SA;1
80020026;sEA;1
80040027;HC;1
50040013;HC;1
70050010;SA;1
50040049;BF;0
50050007;SA;1
80060025;BT;1
50030034;SA;1
60050046;HC;1
80030048;SA;1
70050009;SA;1
40020032;sEA;1
70060013;BT;1
80060001;HC;1
80080004;sEA;1
40030022;SA;1
70030036;SA;1
40020045;HC;1
60030043;HC;59
80060020;SA;3
50030010;SA;1
50020040;HC;1
60030038;sEA;1
70060018;sEA;1
60050016;BF;0
70060025;SA;1
30020006;BF;0
40030015;SA;1
50040013;BF;0
40030040;sEA;1
50040001;BT;1
40040018;BF;0
70070039;sEA;1
60060023;HC;1
70030005;BF;0
40040006;BT;1
60040013;SA;1
50050019;HC;1
80080029;HC;1
50040001;BF;0
50040013;BT;1
60060011;HC;1
20020012;BF;0
50030009;SA;1
80080030;HC;1
60040025;SA;1
50020039;HC;1
80060014;sEA;1
60050016;BT;1
30020018;BF;0
40030003;SA;1
50040025;BF;0
30020018;BT;1
50020027;HC;1
60060047;BT;1
50050007;HC;1
60040001;SA;1
20020012;BT;1
20020024;BF;0
50030022;SA;1
80080017;HC;1
80060007;SA;1
80060032;SA;1
60050004;BF;0
50050046;sEA;1
80040043;sEA;1
50050032;HC;1
70060037;SA;1
50050037;sEA;1
80080042;BT;1
70030034;sEA;1
40040018;BT;1
80080042;BF;0
60050004;BT;1
70060042;sEA;1
40020021;HC;1
60050033;sEA;1
80080048;sEA;1
50040025;BT;1
60040037;SA;1
70030029;BF;0
60060047;BF;0
60030018;HC;1
20020036;BF;0
80030024;BF;0
80080030;BT;1
70070048;sEA;1
60050004;HC;1
50020015;HC;1
80030024;BT;1
80070038;SA;1
70060050;SA;1
80080030;BF;0
50020040;BT;1
80060044;SA;1
50050032;BT;1
20020024;BT;1
50020003;HC;1
50050032;BF;0
30020031;BT;1
60030043;BT;7
20020048;BF;0
60060047;HC;1
50020040;BF;0
70030017;BT;1
60040021;sEA;1
30020031;BF;0
60030043;BF;0
80080039;sEA;1
50020039;BT;1
30020043;BT;1
50050044;BF;0
70030017;BF;0
60060035;HC;1
60020040;SA;1
60040003;sEA;1
80070026;SA;1
80080029;BF;0
60050028;BT;1
30020043;BF;0
40020049;sEA;1
50030046;HC;1
70020022;sEA;1
60030031;HC;1
70020005;sEA;1
70060049;SA;1
40040006;BF;0
50050020;HC;1
80050002;sEA;1
70030005;BT;1
80080005;HC;1
20020012;HC;1
40030040;HC;1
40020008;HC;1
80030012;BT;1
20020036;BT;1
80040019;sEA;1
80060005;sEA;1
30020018;HC;1
80080029;BT;1
50020039;BF;0
50050044;BT;1
80030012;BF;0
60050028;BF;0
70070019;SA;1
80030012;HC;1
50020027;BF;0
80020005;BT;1
80070014;SA;1
30020033;sEA;1
80020005;BF;0
40030014;sEA;1
70040039;SA;9
70040040;SA;1
70060049;HC;1
40020021;SA;1
80080017;BF;0
50050007;BF;0
80080005;BT;1
40040031;HC;1
50030034;HC;1
40020033;BF;0
50030022;HC;1
70070020;SA;1
80020029;sEA;1
30030018;sEA;1
80080017;BT;1
80040028;sEA;1
70060037;HC;1
40020033;BT;1
70060050;HC;1
80080005;BF;0
60050028;HC;1
50020027;BT;1
80050049;sEA;1
70040027;SA;1
30020031;HC;1
60050016;HC;1
50020015;BF;0
80020029;BF;0
30030028;SA;1
80030036;BT;1
20020033;sEA;1
40020008;SA;1
80030036;BF;0
60060011;SA;1
80060023;sEA;1
50020015;BT;1
60030031;SA;1
80020029;BT;1
80050009;BF;0
60050041;BT;1
60030047;sEA;200000
20020018;sEA;1
40020045;BF;0
80070002;SA;1
40020045;BT;1
70070032;SA;1
60050041;BF;0
30030016;SA;1
60040049;SA;1
50030046;BF;0
50030009;HC;1
70070044;SA;1
70060009;sEA;1
50050020;BT;1
60030010;sEA;200000
80050009;BT;1
50050020;BF;0
40030040;SA;1
80030036;HC;1
70060001;SA;1
40030039;SA;1
60030006;SA;1
80060007;HC;1
40040006;HC;1
80050010;BT;1
50040035;sEA;1
30020043;HC;1
40040043;BF;0
50030046;BT;1
60060035;SA;1
60050042;sEA;1
50050019;BT;1
40040043;BT;1
80050010;BF;0
40040018;HC;1
50050019;BF;0
60050041;HC;1
80050022;BF;0
40040048;sEA;1
80020017;BT;1
50020003;BT;1
50050028;sEA;1
40020033;HC;1
80050022;BT;1
80040034;sEA;200000
40030027;SA;1
50020003;BF;0
80020017;BF;0
40040031;BF;0
50050007;BT;1
50030034;BT;1
80030048;BF;0
50030034;BF;0
80030048;BT;1
40040031;BT;1
70020013;sEA;1
60060023;SA;1
80070038;HC;1
80030024;HC;1
60030018;SA;1
50030010;HC;1
70060013;SA;1
30030004;SA;1
60040050;SA;1
70040019;sEA;200000
40030015;BT;1
70050040;BF;0
80050028;SA;1
80060020;BF;0
50030010;BF;0
70050040;BT;1
80060020;BT;11
50030010;BT;1
70050039;BT;1
70050003;HC;1
40030027;BF;0
30030048;sEA;1
50030009;BT;1
70040004;sEA;1
70050025;sEA;1
80020048;SA;1
30030009;BF;0
60050016;SA;1
40030003;BT;1
80080013;sEA;1
70040008;BF;0
70020023;HC;1
50020049;sEA;1
40020014;sEA;1
70050027;BT;1
60060047;SA;1
80060032;BT;1
70050015;HC;1
80040046;HC;1
20020024;sEA;1
20020012;SA;1
50030022;BT;1
80020044;sEA;1
80060032;BF;0
50030022;BF;0
50030038;sEA;1
60020008;BF;0
60050004;SA;1
80080042;SA;1
30020018;sEA;1
50030023;sEA;1
70050016;sEA;1
70020035;HC;1
70050039;BF;0
40030015;BF;0
70020035;BT;1
80030026;sEA;1
80020024;SA;1
70040021;BF;0
40030005;sEA;1
70020035;BF;0
80080030;SA;1
80060019;HC;1
70040021;BT;1
80040009;SA;1
70020047;BF;0
70050039;HC;1
80060044;BT;1
70050042;sEA;1
80060044;BF;0
70040034;sEA;1
20020024;SA;1
60060050;sEA;1
70030013;sEA;1
70020047;BT;1
60030043;SA;10
80060020;HC;25
30020042;sEA;1
70030042;HC;168
50030014;sEA;1
70030017;SA;1
60050028;SA;1
80020035;sEA;1
70040008;BT;1
40030003;BF;0
40020023;sEA;1
80050041;SA;1
70020011;HC;1
60020045;sEA;1
50030009;BF;0
80020036;SA;1
50030029;sEA;1
70030005;SA;1
80070031;sEA;1
50020032;sEA;1
80060032;HC;1
60060009;sEA;1
30030039;sEA;1
80080029;SA;1
80040010;SA;1
70070025;BF;0
60020013;sEA;1
70050027;HC;1
20020036;SA;1
50040044;sEA;1
30030041;SA;1
40020021;BT;1
70030017;HC;1
80080005;SA;1
80060044;HC;1
80040034;SA;4
40020021;BF;0
40030039;HC;1
60020008;HC;1
20020024;HC;1
50040003;sEA;1
80080017;SA;1
70020011;BT;1
60020045;BT;1
70020011;BF;0
70070013;BT;1
80070048;sEA;1
80070005;sEA;1
50040044;SA;1
70030029;HC;22
60020045;BF;0
20020009;sEA;1
70020023;BF;0
20020048;BT;1
20020050;sEA;1
30020006;HC;1
70070013;BF;0
80040022;SA;1
20020036;HC;1
70030030;HC;37
50020008;sEA;1
70020023;BT;1
70050003;BF;0
30020001;sEA;1
40040039;sEA;1
40020008;BT;1
70030005;HC;1
70070001;BT;1
40030027;HC;1
60020033;BF;0
60050041;SA;1
60050003;sEA;1
60020033;BT;1
40030040;BT;1
70050015;BF;0
80020005;sEA;1
60060024;sEA;1
40030031;sEA;1
70030029;BT;5
40030003;HC;1
70070001;BF;0
40030040;BF;0
50040020;SA;1
60040006;BF;0
40020008;BF;0
70030030;BT;5
70060033;sEA;1
70050003;BT;1
30030022;sEA;1
60020008;BT;1
40030039;BT;1
70030043;sEA;1
70050027;BF;0
70030030;BF;0
40030015;HC;1
40040022;sEA;1
70030042;BF;0
60020021;BT;1
40030027;BT;1
70030042;BT;5
80080042;HC;1
60020021;BF;0
40030039;BF;0
50040032;SA;1
80060019;SA;1
80040046;SA;1
30030009;sEA;1
70020039;sEA;1
70050015;BT;1
60040012;sEA;1
20020048;HC;1
30020006;BT;1
20020012;sEA;1
80050028;BT;1
70060031;BT;1
80060043;SA;1
60050039;BF;0
50040024;BT;1
60060042;SA;1
50040036;BF;0
80060037;sEA;1
70060031;BF;0
80030037;sEA;1
70070024;sEA;1
70060043;BF;0
80020032;sEA;1
70060043;BT;1
60050027;BT;1
70070045;SA;1
60050003;HC;1
80050028;BF;0
80080041;HC;1
70060006;HC;1
60030005;SA;1
80050004;HC;1
50040048;BF;0
80080016;sEA;1
20020001;BF;1
80070011;sEA;1
50050026;SA;1
40030004;SA;1
60060030;SA;1
60050015;BT;1
60050027;BF;0
50040036;BT;1
20020001;BT;1
80040011;sEA;1
30020013;SA;1
70060018;HC;1
80020023;sEA;1
70060010;sEA;1
50040012;HC;1
70030006;BT;1
20020013;BF;0
70040021;SA;1
40030041;HC;1
80050016;HC;1
80040020;sEA;1
60050027;HC;1
70040045;HC;1
50020038;HC;1
70020035;SA;1
80080028;HC;1
70020047;SA;1
60030030;HC;1
50040012;BF;0
70030006;BF;0
20020013;BT;1
30020025;SA;1
80060006;SA;1
80030043;HC;1
80030018;SA;1
80050023;sEA;1
50040012;BT;1
80050041;BF;0
30020037;SA;1
20020025;BT;1
70040008;SA;1
80080041;BF;0
40030028;HC;1
70050036;sEA;1
80080034;sEA;1
70070008;SA;1
60050040;BT;1
80050041;BT;1
70040040;sEA;1
60050040;BF;0
80080041;BT;1
80070020;sEA;1
60030042;HC;1
50040024;BF;0
80020041;sEA;1
60050015;HC;1
80030006;SA;1
50050038;SA;1
70060031;HC;1
30030013;sEA;1
50020026;HC;1
70070033;sEA;1
20020025;BF;0
60040042;sEA;1
80080016;HC;1
70020043;sEA;1
40020038;BF;0
60050039;BT;1
80050028;HC;1
80050034;sEA;1
80020028;BT;1
30020049;SA;1
50020002;HC;1
50050008;sEA;1
80030043;SA;1
80020014;sEA;1
70060001;sEA;1
60020039;BF;0
60030042;SA;1
80080028;BT;1
60060021;sEA;1
50020038;BT;1
70020034;sEA;1
60020039;BT;1
30020001;HC;1
60050040;HC;1
80030031;SA;1
40040007;sEA;1
40020002;HC;1
20020030;sEA;1
80020016;BT;1
50020014;HC;1
70020011;SA;1
80020016;BF;0
40030041;SA;1
80020050;sEA;1
40020026;BT;1
80080004;HC;1
60050039;HC;1
70040033;BT;1
80080016;BT;1
40020026;BF;0
80020041;BF;0
70020023;SA;1
80080007;sEA;1
80020041;BT;1
80070002;sEA;1
70040033;BF;0
50020026;BT;1
50020038;BF;0
50030041;SA;1
50050020;sEA;1
60020027;BF;0
80020004;BT;1
80080028;BF;0
80060019;sEA;1
40020014;BT;1
60020027;BT;1
70050047;SA;1
80020004;BF;0
30020048;sEA;1
60020003;HC;1
30020050;SA;1
70060006;BF;0
80050041;HC;1
70040008;HC;1
50020014;BT;1
60050003;SA;1
60020003;BF;0
70070021;SA;1
70060006;BT;1
70070013;sEA;1
50030050;sEA;1
80080004;BF;0
60020003;BT;1
80020016;HC;1
70030048;sEA;374
80060046;sEA;1
40020002;BT;1
60030017;SA;1
50050014;SA;1
50030028;SA;1
20020003;sEA;1
40020014;BF;0
50050038;HC;1
60030030;sEA;1
50020026;BF;0
70060018;BF;0
30030004;sEA;1
70040033;HC;1
50020002;BT;1
60020004;sEA;1
80080043;sEA;1
30030027;SA;1
80050005;sEA;1
80050004;SA;1
80080016;BF;0
40030028;SA;1
50020002;BF;0
40020037;sEA;1
60030030;SA;1
50050002;SA;1
50020017;sEA;1
70070042;sEA;1
80020004;HC;1
70020047;HC;1
70060018;BT;1
60020015;BT;1
30020001;BT;1
70040031;sEA;294
70070033;SA;1
30030015;SA;1
70040045;BF;0
40020002;BF;0
60030029;SA;1
30020001;BF;0
40030016;SA;1
60030018;sEA;1
70040045;BT;1
60020015;BF;0
70050045;sEA;1
50020014;BF;0
80020028;BF;0
80050016;SA;1
80080004;BT;1
80040049;sEA;200000
70040021;HC;1
80060043;BF;0
70050016;BT;1
70050028;BF;0
70070004;sEA;1
70060031;SA;1
80060043;BT;1
60040025;BF;0
80030017;sEA;1
40040006;SA;1
60040013;BT;1
70050028;BT;1
60050027;SA;1
40030020;sEA;1
70050016;BF;0
60040013;BF;0
60040025;BT;1
70060043;SA;1
80060018;HC;1
60060003;sEA;1
70020016;sEA;1
50050002;HC;1
50030004;SA;1
80070026;HC;1
60040001;BF;0
50030016;SA;1
60040001;BT;1
60040037;BF;0
30030008;BF;0
40030004;BT;1
60050015;SA;1
50050026;BT;1
20020049;HC;1
60020039;HC;1
30020013;BF;0
50050026;BF;0
40030004;BF;0
20020001;SA;1
60020040;HC;1
20020050;HC;1
30020013;BT;1
40040018;SA;1
80070014;HC;1
80040008;SA;1
60040037;BT;1
60050029;sEA;1
40020046;sEA;1
30030008;BT;1
80030018;BF;0
80060031;HC;1
30030039;SA;1
80070002;HC;1
80020047;SA;1
30020025;BF;0
70030006;SA;1
60020027;HC;1
80070038;BT;1
30030040;SA;1
80070038;BF;0
70050041;BF;0
60020015;HC;1
50050026;HC;1
60030027;sEA;1
70030031;HC;35
70050041;BT;1
60040001;HC;1
70030007;sEA;1
80040033;SA;1
80030018;BT;1
20020013;SA;1
30020025;BT;1
60050038;sEA;1
70050004;HC;1
40040043;HC;1
50020026;sEA;1
80070026;BT;1
80080041;SA;1
30020037;BT;1
20020025;SA;1
60020040;BT;1
80030006;BF;0
70060039;sEA;1
60050040;SA;1
50050038;BF;0
30020010;sEA;1
70030043;HC;1
60020040;BF;0
80040008;sEA;1
80030006;BT;1
50050014;HC;1
50050038;BT;1
80040021;SA;1
70050016;HC;1
50030041;HC;1
80060043;HC;1
80070026;BF;0
60050039;SA;1
30020037;BF;0
40030011;sEA;1
80030043;BF;0
70030031;BT;5
60040037;HC;1
30020049;BT;1
70070002;BT;1
80070014;BT;1
20020049;BF;0
80080028;SA;1
70030031;BF;0
20020037;BT;1
80030043;BT;1
30020013;HC;1
20020001;HC;1
40030016;HC;1
80030006;HC;1
40040043;sEA;1
60040006;sEA;1
40030041;BT;1
50040023;sEA;1
80030031;BT;1
20020049;BT;1
20020037;BF;0
40020033;SA;1
60020039;SA;1
40030004;HC;1
70030039;sEA;1
80030031;BF;0
70070002;BF;0
40030041;BF;0
70050007;sEA;1
30020049;BF;0
50030016;HC;1
80070014;BF;0
50030041;BT;1
30020025;HC;1
80080016;SA;1
50040026;sEA;1
20020013;HC;1
80040045;SA;12
60050024;sEA;1
80070002;BF;0
50030041;BF;0
70030018;BT;1
60040050;HC;1
70040013;sEA;200000
70040033;SA;1
60060011;BT;1
70060043;HC;1
70030018;BF;0
70030043;BF;0
60040013;HC;1
60020027;SA;1
30020050;BT;1
60060011;BF;0
40030025;sEA;1
50030028;HC;1
70030043;BT;1
60040049;HC;1
40020045;SA;1
50030049;sEA;1
30030042;sEA;1
30020050;BF;0
80050014;sEA;1
80070002;BT;1
40020019;sEA;1
40030028;BF;0
80060018;SA;1
50050017;sEA;1
60020003;SA;1
80050043;sEA;1
70020002;sEA;1
70060006;SA;1
60040049;BT;1
80030031;HC;1
60040033;sEA;1
80050004;BF;0
60060035;BF;0
50040043;SA;1
50030028;BT;1
50050014;BT;1
50030028;BF;0
50030032;sEA;1
30020039;sEA;1
70030018;HC;1
50050014;BF;0
60020036;sEA;1
40030028;BT;1
30020037;HC;1
80070040;sEA;1
60060035;BT;1
60040049;BF;0
80050004;BT;1
20020025;HC;1
40040043;SA;1
70050004;BT;1
80050016;BF;0
30020050;HC;1
20020050;BT;1
80030018;HC;1
50050002;BT;1
50030004;HC;1
20020050;BF;0
40030016;BF;0
60040025;HC;1
60020015;SA;1
30020001;SA;1
60060023;BF;0
70060018;SA;1
40030016;BT;1
40040016;sEA;1
70040045;SA;1
60060030;sEA;1
80030046;sEA;1
60040050;BF;0
20020037;HC;1
40040031;SA;1
60060023;BT;1
60020009;sEA;1
80050016;BT;1
70050004;BF;0
80080004;SA;1
80060031;SA;1
50050002;BF;0
30020049;HC;1
70030006;HC;1
60040050;BT;1
50030004;BF;0
60020033;sEA;1
70040002;BT;1
70040002;BF;0
40030009;BF;0
60050022;SA;1
80040008;BF;0
80020035;HC;1
60040007;BT;1
80050011;SA;1
50040018;SA;1
80070021;HC;1
70070026;HC;1
50020029;sEA;1
30030036;sEA;1
70050013;sEA;1
70050016;SA;1
30030003;BT;1
30030015;BF;0
40040012;SA;1
60020046;HC;1
40030010;BF;0
70040014;BF;0
40030010;BT;1
70070014;HC;1
70050028;SA;1
80070019;sEA;1
50030004;BT;1
40020011;sEA;1
60040007;BF;0
50040017;sEA;1
50030016;BT;1
50040031;SA;1
70070038;HC;1
60050009;SA;1
50040041;sEA;1
70040039;sEA;200000
80070008;HC;1
70020041;HC;1
80050023;SA;1
80020011;HC;1
30030003;BF;0
50040032;sEA;1
50030016;BF;0
60060038;sEA;1
80070033;BT;1
80070043;sEA;1
60020034;HC;1
40030009;BT;1
70070002;HC;1
60050010;SA;1
80040008;BT;1
30030039;BF;0
80070033;BF;0
80070045;HC;1
40040024;SA;1
80020047;HC;1
80050047;SA;1
80020047;BF;0
30030039;BT;1
30030045;sEA;1
70020041;BT;1
70040038;BF;0
80080047;SA;1
60020046;BT;1
60020010;HC;1
80020047;BT;1
60050046;SA;1
70050004;sEA;1
70020041;BF;0
60020046;BF;0
70050022;sEA;1
70020016;HC;1
80070021;BT;1
70030025;sEA;1
60060047;sEA;1
80040033;BT;1
70040026;BT;1
70050041;SA;1
80070021;BF;0
60040020;BT;1
30030040;BF;0
80050035;SA;1
60020009;HC;1
60020018;sEA;1
80040033;BF;0
60040020;BF;0
30030040;BT;1
70040002;HC;1
80040008;HC;1
60020022;HC;1
50040006;SA;1
60020034;BF;0
70020028;HC;1
70070014;BT;1
60040019;BT;1
80020023;HC;1
70040014;BT;1
60050034;SA;1
70040026;BF;0
50020045;SA;1
60020034;BT;1
70070014;BF;0
60040019;BF;0
80040021;BF;0
70070001;sEA;1
40020002;sEA;1
80080035;SA;1
80040021;BT;1
40030022;HC;1
40020038;SA;1
50020033;SA;1
60040020;HC;1
70070002;SA;1
80070008;BF;0
80040021;HC;1
80020011;SA;1
20020037;SA;1
70050041;HC;1
70020016;BT;1
70020028;BF;0
70030031;SA;5
70030040;sEA;200000
30020013;sEA;1
60020010;SA;1
60040019;HC;1
80020023;SA;1
80080023;SA;1
80050011;sEA;1
60030001;sEA;1
20020049;SA;1
50040031;HC;1
30030039;HC;1
80070008;BT;1
60040032;HC;1
40040019;sEA;1
60060005;BT;1
80040045;BF;0
70070026;BF;0
80050046;sEA;1
30030040;HC;1
40030034;sEA;1
80040045;BT;9
40030046;BT;1
70050028;HC;1
70040048;sEA;1
70030018;SA;1
40030010;HC;1
40020020;sEA;1
50040043;HC;1
60020027;sEA;1
70070026;BT;1
60040044;HC;1
70020028;BT;1
80080011;SA;1
40030046;BF;0
70030043;SA;1
70020004;HC;1
60060005;BF;0
60020022;SA;1
50020021;SA;1
50020044;sEA;1
70060036;sEA;1
60040007;HC;1
80020035;SA;1
80060018;BF;0
60040030;sEA;1
70070038;BF;0
50020008;SA;1
40030034;BT;1
80060018;BT;1
60040032;BF;0
60060017;BT;1
40040034;sEA;1
40040048;SA;1
30020007;SA;1
80030008;sEA;1
50040043;BT;1
50040043;BF;0
60040032;BT;1
60060029;BF;0
30030027;sEA;1
50040018;HC;1
60060029;BT;1
60060017;BF;0
70070038;BT;1
70070036;sEA;1
40030034;BF;0
80040045;HC;21
60060029;sEA;1
40040036;SA;1
60020009;SA;1
80040033;HC;1
80070045;SA;1
60050015;sEA;1
70020004;BF;0
50040008;sEA;1
70020004;BT;1
70050004;SA;1
80030014;sEA;1
60040044;BT;1
40030009;HC;1
20020050;SA;1
60040044;BF;0
50050049;sEA;1
70020016;BF;0
80060031;BT;1
40030022;BF;0
40030022;BT;1
80060031;BF;0
80080047;HC;1
80060006;HC;1
60040024;sEA;1
50050033;SA;1
60040007;SA;1
70040002;SA;1
40040024;BF;0
70060048;BT;1
80050011;BT;1
20020047;sEA;1
60060042;BT;1
30030003;SA;1
40040025;sEA;1
50040018;BT;1
60060042;BF;0
80050011;BF;0
40040012;BT;1
60050030;sEA;1
20020006;BF;0
80040046;sEA;1
50020045;HC;1
70060012;HC;1
80060002;sEA;1
80030050;HC;1
50050021;SA;1
60030005;BF;0
60060005;HC;1
40040036;BF;0
80060037;SA;1
70060036;BT;1
60060030;BT;1
40030019;sEA;1
70020040;sEA;1
50040031;BF;0
80050020;sEA;1
50020050;sEA;1
80060049;SA;1
80030037;HC;1
60030005;BT;1
50050045;SA;1
60060030;BF;0
20020006;BT;1
20020018;BF;0
50040031;BT;1
70060024;HC;1
80050023;BT;1
60060017;HC;1
80050023;BF;0
60030017;BF;0
50040006;HC;1
50020033;HC;1
40040024;BT;1
80070033;SA;1
60060012;sEA;1
70060048;BF;0
70020025;sEA;1
80030001;SA;1
40020026;HC;1
50020021;HC;1
70030031;sEA;200000
70060036;HC;1
80050047;BT;1
70030012;BT;1
20020038;sEA;1
70020041;SA;1
80060011;sEA;1
70030012;BF;0
60020046;SA;1
60040015;sEA;1
80050011;HC;1
80060050;SA;3
20020018;BT;1
80070021;SA;1
30020019;SA;1
60060042;HC;1
70040026;SA;1
80040014;sEA;1
60040020;SA;1
70060045;sEA;1
80050035;BT;1
70060048;HC;1
60030009;sEA;200000
80050035;BF;0
50040006;BF;0
80060006;BT;1
60020034;SA;1
30020020;SA;1
60030033;sEA;1
70070027;sEA;1
50040006;BT;1
60060029;HC;1
80060006;BF;0
80060043;sEA;1
70040014;SA;1
40020014;HC;1
80050023;HC;1
60050006;sEA;1
20020031;BT;1
50020045;BF;0
60040019;SA;1
40040012;BF;0
20020031;BF;0
50020045;BT;1
40030043;sEA;1
70070014;SA;1
20020006;HC;1
20020006;sEA;1
50040018;BF;0
60060030;HC;1
50030041;sEA;1
80050047;BF;0
40020028;sEA;1
30020004;sEA;1
80030049;HC;1
30030027;HC;1
60030042;BT;1
50020033;BF;0
80020011;BT;1
80020049;sEA;1
80050035;HC;1
40020038;BT;1
50030047;SA;1
70040026;HC;1
30020032;SA;1
50020033;BT;1
80020011;BF;0
60030042;BF;0
70020016;SA;1
60030017;HC;1
80030025;SA;1
40040048;HC;1
80020023;BF;0
40020026;SA;1
50020008;HC;1
40030002;sEA;1
70070010;sEA;1
80030023;sEA;1
80070008;SA;1
80020023;BT;1
80050047;HC;1
80030049;SA;1
50030035;SA;1
60060005;SA;1
50020035;sEA;1
60030029;HC;1
70060004;sEA;1
30030015;HC;1
80030013;SA;1
70040022;sEA;1
80030050;SA;1
70060012;BF;0
80020035;BT;1
30020044;SA;1
50020021;BT;1
70020028;SA;1
70040014;HC;1
40020014;SA;1
70070026;SA;1
40040036;HC;1
80020035;BF;0
50020021;BF;0
70040038;BT;1
50050008;SA;1
60040032;SA;1
20020021;sEA;1
50020008;BT;1
50030026;sEA;1
60050003;BT;1
80070034;sEA;1
40020002;SA;1
60060017;SA;1
70060012;BT;1
70060024;BF;0
60020042;sEA;1
60030017;BT;1
60030029;BF;0
40040012;HC;1
40040048;BT;1
80060028;sEA;1
60060029;SA;1
30030003;HC;1
50030011;SA;1
60050015;BF;0
80050037;sEA;1
80070045;BF;0
40020038;HC;1
30030027;BT;1
50050033;HC;1
70070038;SA;1
70040038;HC;1
80070045;BT;1
30030027;BF;0
60030030;BF;0
70060036;BF;0
80070033;HC;1
40040024;HC;1
40040036;BT;1
70020004;SA;1
80080025;sEA;1
60040044;SA;1
30020045;sEA;1
60030030;BT;1
70060024;BT;1
60030029;BT;1
50050023;sEA;1
30030015;BT;1
40040048;BF;0
50050045;HC;1
60030005;HC;1
50030023;SA;1
80030037;SA;1
50020008;BF;0
60050003;BF;0
60050047;sEA;1
70030016;sEA;1
